date,GBPJPY=X,EURUSD=X,GBPUSD=X,USDJPY=X,USDCHF=X,AUDUSD=X,USDCAD=X,USDNOK=X,MACD,RSI,BB_Middle,BB_Upper,BB_Lower,Moving Average2,Moving Average3,MA_diff,ADX,Return,HL_Spread,Mean_HL_Price,Mean_OC_Price,Close_Volatility,Volatility,Range,Doji,Hammer_Signal,Engulfing,Harami,Three_crows,Open,High,Low,Close
2024-03-19 15:00:00,191.59800720214844,1.0862481594085693,1.2711971998214722,150.73199462890625,0.8881400227546692,0.6528480648994446,1.3573999404907227,10.654279708862305,-4.110035745979076,49.705801860974276,7727.81650390625,7749.8611484537,7705.7718593588,7732.571446010044,7742.225946335566,4.148768833705617,17.224573516691496,0.0019335122692694107,18.3798828125,7730.47998046875,7729.215087890625,7.465087890625,11.190533826018525,18.3798828125,0,0,0,0,0,7721.7099609375,7739.669921875,7721.2900390625,7736.72021484375
2024-03-19 16:00:00,192.072998046875,1.08672034740448,1.2726045846939087,150.93800354003906,0.8880699872970581,0.6532489061355591,1.3561300039291382,10.64192008972168,-3.079893615743458,45.42336304736261,7727.94150390625,7750.181560923222,7705.701446889278,7732.735735212053,7741.764997209822,4.6143624441965585,18.173843298554353,8.141470739642109e-05,7.41015625,7734.23486328125,7737.0400390625,0.31494140625,11.23237812226389,7.41015625,0,1,0,0,0,7736.72998046875,7737.93994140625,7730.52978515625,7737.35009765625
2024-03-20 08:00:00,192.39599609375,1.0855406522750854,1.2703735828399658,151.4499969482422,0.8901100158691406,0.6523710489273071,1.3592100143432617,10.660880088806152,-2.7004507502142587,44.40594969661192,7727.621997070312,7749.575706546465,7705.66828759416,7732.337158203125,7741.35857282366,-3.047119140625,19.293508621331974,-0.0010417078834511484,16.60009765625,7732.170166015625,7733.794921875,4.030029296875,10.887292191717572,16.60009765625,0,0,0,0,0,7738.2998046875,7740.47021484375,7723.8701171875,7729.2900390625
2024-03-20 09:00:00,192.52000427246094,1.0841283798217773,1.269293189048767,151.6820068359375,0.8910199999809265,0.6514912843704224,1.3603299856185913,10.684539794921875,-2.878316221083878,45.067130243476036,7727.075512695313,7749.152939828428,7704.998085562197,7731.798235212053,7740.6935802641365,-11.098039899553442,20.53175256622733,-0.0011113367083637193,17.8701171875,7720.39501953125,7725.005126953125,4.294921875,9.493308180713681,17.8701171875,0,0,0,0,0,7729.31005859375,7729.330078125,7711.4599609375,7720.7001953125
2024-03-20 10:00:00,192.53500366210938,1.0843634605407715,1.2697607278823853,151.66700744628906,0.891290009021759,0.6516610383987427,1.3598999977111816,10.69437026977539,-2.720050512808484,53.054825906643394,7726.394506835937,7747.762453698809,7705.026559973066,7730.670009068081,7739.535714285715,-5.370204380580617,21.598512689415934,0.0005957502893056965,7.7197265625,7723.43994140625,7723.0,2.2998046875,8.480520479313542,7.7197265625,0,0,0,0,0,7720.7001953125,7727.2998046875,7719.580078125,7725.2998046875
2024-03-20 11:00:00,192.56199645996094,1.0845986604690552,1.2693254947662354,151.70700073242188,0.8905900120735168,0.6519500017166138,1.3589999675750732,10.681400299072266,-2.4974324702398008,47.59664062271384,7725.884008789062,7746.699015735146,7705.069001842979,7730.096435546875,7738.5569080171135,-3.636474609375,22.765801337765346,0.00015017621054602692,6.849609375,7726.5849609375,7725.89990234375,0.580078125,8.309278049946421,6.849609375,0,0,0,0,0,7725.33984375,7730.009765625,7723.16015625,7726.4599609375
2024-03-20 12:00:00,192.63699340820312,1.084481120109558,1.2693415880203247,151.75799560546875,0.890500009059906,0.6520690321922302,1.3584200143814087,10.665900230407715,-2.1376698160029264,51.69047576478161,7725.471508789063,7745.646925570658,7705.296092007467,7729.044660295759,7737.353817894345,0.0554373604909415,23.857540068347856,0.00034170069243844026,6.6796875,7725.919921875,7727.780029296875,1.320068359375,8.40718374397366,6.6796875,0,0,0,0,2,7726.4599609375,7729.259765625,7722.580078125,7729.10009765625
2024-03-20 13:00:00,192.70599365234375,1.0848339796066284,1.2701154947280884,151.74099731445312,0.8912000060081482,0.6521413326263428,1.358299970626831,10.680339813232422,-1.0426734162720095,65.63584381448646,7725.27001953125,7744.630261213088,7705.909777849412,7728.62287248884,7736.6359630766365,13.727225167410325,24.759111982521233,0.0017143004790451943,18.330078125,7738.27490234375,7735.72998046875,6.625,9.467816218670318,18.330078125,0,0,0,0,2,7729.10986328125,7747.43994140625,7729.10986328125,7742.35009765625
2024-03-20 14:00:00,192.69000244140625,1.0853049755096436,1.270551085472107,151.6699981689453,0.8908500075340271,0.6527287364006042,1.358049988746643,10.666729927062988,0.009288370340073016,64.79636726523333,7725.496020507812,7745.696086301725,7705.2959547139,7728.999302455357,7735.8669201078865,16.100795200893117,25.65988670711463,0.00035518931142530796,12.2900390625,7742.9248046875,7743.68994140625,1.375,10.757140710652305,12.2900390625,0,0,0,0,2,7742.27978515625,7749.06982421875,7736.77978515625,7745.10009765625
2024-03-20 15:00:00,192.76199340820312,1.0856584310531616,1.2709871530532837,151.66099548339844,0.8911399841308594,0.6528992056846619,1.3563300371170044,10.659770011901855,0.8491968324824484,75.52826838098647,7726.222021484375,7748.150572442109,7704.293470526641,7729.362862723215,7735.250011625744,15.666922433035325,26.31939447138837,-9.078320372002402e-06,11.2099609375,7743.78515625,7745.0048828125,0.03515625,11.470033353230445,11.2099609375,1,0,0,0,2,7744.97998046875,7749.39013671875,7738.18017578125,7745.02978515625
2024-03-20 16:00:00,192.82200622558594,1.0863661766052246,1.271876335144043,151.61099243164062,0.8907600045204163,0.6533769965171814,1.3550599813461304,10.653340339660645,1.2363091636334502,70.5632077561605,7727.258032226562,7749.81995478213,7704.696109670995,7729.5289306640625,7734.595017206101,10.8011474609375,26.579115885422272,-0.0006068029641741468,6.2900390625,7743.0751953125,7742.635009765625,2.349853515625,11.772381573767362,6.2900390625,0,0,0,0,0,7744.93994140625,7746.22021484375,7739.93017578125,7740.330078125
2024-03-21 08:00:00,192.9669952392578,1.089561939239502,1.276617407798767,151.1719970703125,0.8948100209236145,0.6606983542442322,1.3496700525283813,10.582240104675293,6.544524493188874,85.98383669164069,7731.97802734375,7781.1611986094,7682.7948560781,7732.858939034598,7735.94025530134,92.01117815290218,26.638112330626196,0.010922019889231693,101.47021484375,7788.364990234375,7781.25,42.27001953125,25.415257876916456,101.47021484375,0,0,0,0,0,7737.6298828125,7839.10009765625,7737.6298828125,7824.8701171875
2024-03-21 09:00:00,192.9499969482422,1.0915838479995728,1.2772860527038574,151.07899475097656,0.8946400284767151,0.6609997153282166,1.348770022392273,10.540909767150879,9.668732849071603,75.62395636531885,7736.001513671875,7795.35381737326,7676.649209970489,7735.283220563616,7736.958344959077,71.51658412388406,26.48913051469464,-0.002309343443325451,22.52001953125,7813.659912109375,7815.83984375,9.03515625,29.74095862980925,22.52001953125,0,0,0,0,-2,7824.8798828125,7824.919921875,7802.39990234375,7806.7998046875
2024-03-21 10:00:00,192.90499877929688,1.0922993421554565,1.2766989469528198,151.11000061035156,0.8925999999046326,0.6610477566719055,1.349269986152649,10.542880058288574,12.20832922997397,76.2322350092278,7740.656518554688,7807.489654556798,7673.823382552578,7737.865007672991,7738.415492466518,71.09495326450906,26.182518631680434,0.0002767018886153938,10.06005859375,7809.400146484375,7807.875,1.080078125,32.78904754329184,10.06005859375,0,0,0,0,0,7806.7900390625,7814.43017578125,7804.3701171875,7808.9599609375
2024-03-21 11:00:00,192.6060028076172,1.091226577758789,1.274827241897583,151.11099243164062,0.8931300044059753,0.6599178910255432,1.3508000373840332,10.575799942016602,15.674138351884721,77.73317584998334,7746.3795166015625,7824.620986232867,7668.138046970258,7741.355712890625,7741.160249255952,93.734130859375,25.95351287703353,0.0033461412202404617,27.83984375,7821.89013671875,7822.06494140625,13.06494140625,38.2555776930316,27.83984375,0,0,0,0,0,7809.0400390625,7835.81005859375,7807.97021484375,7835.08984375
2024-03-21 12:00:00,192.5070037841797,1.0915838479995728,1.2737555503845215,151.16200256347656,0.8946800231933594,0.6600267887115479,1.3507399559020996,10.576959609985352,19.150913055496858,79.33209306129125,7753.4110107421875,7842.025319610205,7664.79670187417,7745.036429268973,7743.938581194197,104.40351213727718,25.72429585644823,0.0018315166695499485,26.51953125,7848.25,7842.215087890625,7.175048828125,43.509604166433114,26.51953125,0,0,0,0,2,7834.990234375,7861.509765625,7834.990234375,7849.43994140625
2024-03-21 13:00:00,192.40899658203125,1.0888501405715942,1.2708903551101685,151.40199279785156,0.8974300026893616,0.6584709286689758,1.3500200510025024,10.61044979095459,23.26881545105789,84.93354929617024,7761.687524414063,7863.042183001806,7660.33286582632,7749.838570731027,7747.143101283482,125.20146833147282,25.48549250978613,0.0032613916212298477,33.27001953125,7864.905029296875,7862.27490234375,12.800048828125,50.648475904941094,33.27001953125,0,0,0,0,2,7849.509765625,7881.5400390625,7848.27001953125,7875.0400390625
2024-03-21 14:00:00,192.44200134277344,1.0882576704025269,1.2703412771224976,151.50399780273438,0.898360013961792,0.6573282480239868,1.3522100448608398,10.64758014678955,26.889265029461058,89.0836491608013,7770.32001953125,7882.539778600486,7658.100260462014,7755.329293387277,7750.677862258184,128.92070661272282,25.30272921278617,0.0011695129030222517,22.080078125,7879.35009765625,7879.64990234375,4.60498046875,56.61997476611396,22.080078125,0,0,0,0,2,7875.0498046875,7890.39013671875,7868.31005859375,7884.25
2024-03-21 15:00:00,192.0279998779297,1.0863661766052246,1.26675283908844,151.59300231933594,0.8992499709129333,0.656965434551239,1.3538399934768677,10.680359840393066,30.02439039146884,89.27637234786397,7778.82900390625,7901.115436853883,7656.542570958618,7761.507864815848,7753.909284319197,131.10199846540218,25.42440442118915,0.0010603244799758382,17.5595703125,7893.02001953125,7888.4599609375,4.179931640625,61.01740420674351,17.5595703125,0,0,1,0,2,7884.31005859375,7901.7998046875,7884.240234375,7892.60986328125
2024-03-21 16:00:00,192.11300659179688,1.0863661766052246,1.2664639949798584,151.68800354003906,0.8982200026512146,0.6571597456932068,1.3528900146484375,10.665240287780762,31.916582273782296,86.95179429115727,7787.093994140625,7915.347140326518,7658.840847954732,7767.101422991072,7757.351422991072,119.98842075892844,25.668353298825604,-0.0006993909019791245,9.05029296875,7888.405029296875,7889.83984375,2.760009765625,62.362792033257406,9.05029296875,0,0,0,-1,0,7892.58984375,7892.93017578125,7883.8798828125,7887.08984375
2024-03-22 08:00:00,190.82000732421875,1.081548810005188,1.25985848903656,151.4739990234375,0.9010199904441833,0.6518479585647583,1.3568899631500244,10.735960006713867,35.74674994700854,89.05177044946892,7796.8289794921875,7937.899463656431,7655.758495327944,7774.426060267857,7761.467378162202,156.99386160714312,26.159531148665145,0.0056205874414032575,52.2099609375,7908.65478515625,7906.98486328125,22.1650390625,66.5218491352872,52.2099609375,0,0,0,0,0,7882.5498046875,7934.759765625,7882.5498046875,7931.419921875
2024-03-22 09:00:00,190.8419952392578,1.0818997621536255,1.2587641477584839,151.6179962158203,0.9004999995231628,0.6513809561729431,1.3574399948120117,10.762330055236816,39.47232169147901,89.20635628576154,7807.38046875,7960.751328218962,7654.009609281037,7782.7303466796875,7766.091657366072,165.6495361328125,27.10917763011624,0.002138325937165897,23.8798828125,7942.16015625,7939.875,8.47998046875,69.87526762050364,23.8798828125,0,0,1,0,0,7931.3701171875,7954.10009765625,7930.22021484375,7948.3798828125
2024-03-22 10:00:00,190.7760009765625,1.0820168256759644,1.2582889795303345,151.61099243164062,0.9004899859428406,0.6515804529190063,1.3573999404907227,10.75984001159668,41.83569854070629,87.74572183215821,7818.135473632812,7978.459211143886,7657.811736121738,7790.721784319197,7771.087611607143,153.66835239955344,28.42596343401316,-0.0005019571475662898,17.68994140625,7952.585205078125,7946.295166015625,1.994873046875,70.28827515574288,17.68994140625,0,-1,0,-1,0,7948.2001953125,7961.43017578125,7943.740234375,7944.39013671875
2024-03-22 11:00:00,190.58999633789062,1.0817828178405762,1.258352279663086,151.46600341796875,0.9006100296974182,0.6513469815254211,1.3579399585723877,10.770830154418945,41.87428070264559,80.34682668319674,7828.1009521484375,7987.699858299458,7668.502045997417,7798.264630998884,7775.496175130208,121.74513462611594,30.235186213700498,-0.003068878878576764,26.7802734375,7933.39990234375,7932.2099609375,12.190185546875,67.76372811610837,26.7802734375,0,0,0,0,0,7944.41015625,7946.7900390625,7920.009765625,7920.009765625
2024-03-22 12:00:00,190.8179931640625,1.0829542875289917,1.2619411945343018,151.21299743652344,0.8984500169754028,0.6524263620376587,1.356529951095581,10.722869873046875,41.78264077627591,81.99011626923011,7838.081958007812,7995.565142695601,7680.598773320024,7805.957850864956,7780.001883370535,118.96207101004438,32.58592263664337,0.0006199684590428856,11.669921875,7919.64501953125,7922.449951171875,2.455078125,63.829113846382754,11.669921875,0,0,1,0,0,7919.97998046875,7925.47998046875,7913.81005859375,7924.919921875
2024-03-22 13:00:00,190.781005859375,1.0830715894699097,1.262179970741272,151.16799926757812,0.8975399732589722,0.6528182029724121,1.35739004611969,10.72249984741211,41.21052594189223,73.99958640459614,7847.932470703125,8000.590024242852,7695.274917163397,7813.524640764509,7784.56951032366,109.94557407924094,35.038053216695594,-0.00018293018043602505,11.77001953125,7929.355224609375,7924.090087890625,0.724853515625,57.3906719743149,11.77001953125,0,-1,0,-1,0,7924.7099609375,7935.240234375,7923.47021484375,7923.47021484375
2024-03-22 14:00:00,190.58200073242188,1.0817828178405762,1.2607160806655884,151.18699645996094,0.8982899785041809,0.6523880958557129,1.358530044555664,10.730819702148438,40.91624996981227,82.06099302030456,7858.133471679687,8004.492910201939,7711.774033157436,7821.049281529018,7789.193324497768,112.07083565848188,37.798017389393685,0.0012178883850251232,16.44970703125,7931.614990234375,7928.340087890625,4.824951171875,47.228575331812635,16.44970703125,0,0,0,0,0,7923.56005859375,7939.83984375,7923.39013671875,7933.1201171875
2024-03-22 15:00:00,190.7100067138672,1.0818997621536255,1.2603347301483154,151.343994140625,0.8983200192451477,0.6520265340805054,1.3595999479293823,10.74347972869873,40.36488036288574,82.00067644191553,7867.74697265625,8007.1790418602095,7728.314903452291,7828.650355747768,7793.90642438616,105.96976143973188,40.79375579455523,0.0001890807119824256,11.10986328125,7938.034912109375,7933.85009765625,0.75,45.67050248901652,11.10986328125,0,-1,0,0,0,7933.080078125,7943.58984375,7932.47998046875,7934.6201171875
2024-03-22 16:00:00,190.6699981689453,1.0808473825454712,1.2596044540405273,151.38900756835938,0.8987299799919128,0.6519202589988708,1.3601900339126587,10.75259017944336,39.52375778584155,79.23749964141254,7877.222973632813,8006.983930986942,7747.462016278683,7835.718209402902,7798.603329613095,98.90190778459782,43.925721288283476,0.0,4.72998046875,7935.114990234375,7934.630126953125,0.0,40.672365452361895,4.72998046875,1,0,0,0,-2,7934.64013671875,7937.47998046875,7932.75,7934.6201171875
2024-03-25 08:00:00,190.82899475097656,1.0817828178405762,1.2608274221420288,151.3560028076172,0.8982499837875366,0.6529375314712524,1.3591500520706177,10.72914981842041,38.00391088786,73.69912423971886,7886.318994140625,8001.779681885297,7770.858306395954,7842.489641462053,7802.902622767857,84.46055385044656,47.100949556935625,-0.0009666400863206359,13.85009765625,7932.454833984375,7928.955078125,3.8349609375,33.1956557103266,13.85009765625,0,-1,0,0,0,7930.9599609375,7939.3798828125,7925.52978515625,7926.9501953125
2024-03-25 09:00:00,190.98599243164062,1.0820168256759644,1.261479377746582,151.39999389648438,0.8977599740028381,0.6527798771858215,1.3592000007629395,10.735300064086914,35.454245893056395,61.62029200504638,7894.844482421875,7987.929490459198,7801.759474384552,7848.973563058035,7806.956426711309,61.866280691964675,50.083346322633666,-0.0020323518081426517,16.25,7918.72509765625,7918.83984375,8.05517578125,27.156749811554356,16.25,0,0,0,0,0,7926.83984375,7926.85009765625,7910.60009765625,7910.83984375
2024-03-25 10:00:00,191.00799560546875,1.0822510719299316,1.2626103162765503,151.28900146484375,0.8978800177574158,0.6533257365226746,1.3591500520706177,10.736490249633789,32.63198243470288,56.38070643707621,7898.783471679688,7985.875316519729,7811.691626839647,7855.507481166294,7811.078810918899,48.14242117745562,52.66439312164914,-0.000908872072783784,9.68017578125,7905.969970703125,7907.22998046875,3.594970703125,21.757837140652015,9.68017578125,0,0,0,0,0,7910.81005859375,7910.81005859375,7901.1298828125,7903.64990234375
2024-03-25 11:00:00,191.17599487304688,1.0830715894699097,1.2636473178863525,151.2949981689453,0.8979300260543823,0.6532403826713562,1.3586000204086304,10.72821044921875,29.422111005804254,50.17197694305442,7903.10048828125,7978.810210132383,7827.390766430118,7861.50177873884,7815.210484095982,31.638357979910325,54.70034768308239,-0.0013297357239828722,10.59033203125,7898.385009765625,7898.360107421875,5.2548828125,19.929543889788526,10.59033203125,0,0,0,0,0,7903.580078125,7903.68017578125,7893.08984375,7893.14013671875
2024-03-25 12:00:00,191.125,1.0834236145019531,1.2639987468719482,151.2310028076172,0.8975800275802612,0.6533172130584717,1.3586000204086304,10.712639808654785,26.857319873915003,53.62305031776129,7907.563989257813,7969.104982111308,7846.022996404317,7867.636422293527,7819.20476422991,30.593558175222825,56.304935503207936,0.0006448439609378909,6.81982421875,7895.130126953125,7895.659912109375,2.544921875,18.683193389023927,6.81982421875,0,0,0,0,0,7893.08984375,7898.5400390625,7891.72021484375,7898.22998046875
2024-03-25 13:00:00,191.2760009765625,1.0838934183120728,1.2647020816802979,151.2689971923828,0.8974900245666504,0.654227614402771,1.3576500415802002,10.702759742736816,25.397901300187186,42.49540229432405,7911.45,7962.672206210818,7860.227793789181,7874.197492327009,7823.644763764881,38.61256626674094,57.38154483194801,0.0018459931099821247,17.98974609375,7906.764892578125,7905.64501953125,7.2900390625,17.48682365196692,17.98974609375,0,0,0,0,0,7898.47998046875,7915.759765625,7897.77001953125,7912.81005859375
2024-03-25 14:00:00,191.41600036621094,1.0842459201812744,1.2646702527999878,151.35699462890625,0.8975600004196167,0.654360294342041,1.3577899932861328,10.69159984588623,24.83161970040419,41.30240784660529,7915.340502929687,7957.802413577932,7872.878592281442,7880.801060267857,7828.677862258184,46.44893973214312,57.85368297609806,0.0018248815906516391,16.76953125,7920.875,7920.044921875,7.219970703125,15.253793831774447,16.76953125,0,0,0,0,2,7912.83984375,7929.259765625,7912.490234375,7927.25
2024-03-25 15:00:00,191.4600067138672,1.0840108394622803,1.2646220922470093,151.41900634765625,0.8982999920845032,0.6537570953369141,1.3580800294876099,10.708000183105469,23.718317157241472,40.310089684339374,7917.602001953125,7955.610867968353,7879.593135937897,7887.05712890625,7833.431198846726,33.212890625,57.66046448395183,-0.0008805046477340372,12.97998046875,7925.849853515625,7923.800048828125,3.489990234375,15.106680789830342,12.97998046875,0,0,0,0,-2,7927.330078125,7932.33984375,7919.35986328125,7920.27001953125
2024-03-25 16:00:00,191.45199584960938,1.0840108394622803,1.2639667987823486,151.47999572753906,0.8989700078964233,0.6538682579994202,1.3581000566482544,10.70913028717041,22.50771406734748,49.43848337583602,7919.3330078125,7953.948262925753,7884.717752699247,7893.265712193081,7838.432628813244,25.604404994419383,56.883165444557896,-0.00017674932045219638,6.68017578125,7921.489990234375,7919.574951171875,0.699951171875,13.527952584197683,6.68017578125,0,-1,0,0,0,7920.27978515625,7924.830078125,7918.14990234375,7918.8701171875
2024-03-26 08:00:00,191.3280029296875,1.0853049755096436,1.2650541067123413,151.25799560546875,0.9009400010108948,0.6543688774108887,1.3578300476074219,10.716779708862305,20.531131541459217,41.22796093013326,7919.985522460937,7952.931508144116,7887.039536777758,7899.170357840402,7843.102876209077,6.4897984095978245,55.427309993137044,-0.0016681623441239246,25.4697265625,7904.8349609375,7911.614990234375,6.60498046875,12.449287401043318,25.4697265625,0,0,0,0,0,7917.56982421875,7917.56982421875,7892.10009765625,7905.66015625
2024-03-26 09:00:00,191.41400146484375,1.0856584310531616,1.2656145095825195,151.26800537109375,0.9014099836349487,0.6552993655204773,1.3570899963378906,10.709420204162598,19.239372814103262,45.96449981383947,7921.333520507813,7950.614717862419,7892.052323153207,7902.3553466796875,7847.923107328869,11.6944580078125,53.600232029737576,0.0010612204764288702,9.88037109375,7910.010009765625,7909.804931640625,4.19482421875,12.473526379810009,9.88037109375,0,0,0,0,0,7905.56005859375,7914.9501953125,7905.06982421875,7914.0498046875
2024-03-26 10:00:00,191.4600067138672,1.085894227027893,1.2658387422561646,151.27200317382812,0.9004300236701965,0.655707597732544,1.3564399480819702,10.713939666748047,18.351733502011484,44.081855294316284,7920.751025390625,7949.6483699945475,7891.853680786702,7906.389997209822,7852.621675037202,13.380022321428442,51.13852068469202,0.0007227923736796704,7.64990234375,7916.155029296875,7916.929931640625,2.860107421875,12.347703240882991,7.64990234375,0,0,0,0,0,7914.08984375,7919.97998046875,7912.330078125,7919.77001953125
2024-03-26 11:00:00,191.5500030517578,1.0860122442245483,1.265358328819275,151.38800048828125,0.9020599722862244,0.655376672744751,1.356410026550293,10.704489707946777,17.61225852253392,44.62198708659527,7919.450537109375,7945.292000302897,7893.609073915853,7910.440359933035,7857.397391183035,11.929757254464675,48.127687001397256,0.0003283046919086985,8.6298828125,7918.28515625,7921.06005859375,1.300048828125,12.316358330265661,8.6298828125,0,1,0,0,2,7919.75,7922.60009765625,7913.97021484375,7922.3701171875
2024-03-26 12:00:00,191.4320068359375,1.0854227542877197,1.2641425132751465,151.45199584960938,0.9033200144767761,0.6549388766288757,1.3552000522613525,10.7076997756958,17.522219257298275,49.67271112080856,7918.9210205078125,7942.9835307222365,7894.8585102933885,7913.965715680803,7862.089762369792,19.83408900669656,44.56073284824924,0.0014427106195409323,11.8896484375,7927.89501953125,7928.099853515625,5.71484375,12.372021640008633,11.8896484375,0,0,0,0,2,7922.39990234375,7933.83984375,7921.9501953125,7933.7998046875
2024-03-26 13:00:00,191.406005859375,1.0856584310531616,1.2642863988876343,151.40499877929688,0.9026299715042114,0.6546687483787537,1.3563899993896484,10.704360008239746,16.38387994993991,46.90315626046231,7918.85703125,7942.9141568056675,7894.799905694332,7916.440359933035,7866.408331008184,2.2896205357146755,40.640800706694904,-0.00189944598927827,17.60009765625,7925.570068359375,7926.25,7.534912109375,11.552996015405293,17.60009765625,0,0,-1,0,0,7933.77001953125,7934.3701171875,7916.77001953125,7918.72998046875
2024-03-26 14:00:00,191.24200439453125,1.0843634605407715,1.2632642984390259,151.38499450683594,0.9030500054359436,0.6537699699401855,1.3569600582122803,10.736539840698242,15.511851367367854,54.71526195899773,7918.71904296875,7942.661127933691,7894.776958003808,7918.12322126116,7871.000476655506,4.0369349888396755,36.62150555919933,0.0004331724644874857,12.4501953125,7922.5849609375,7920.60009765625,1.715087890625,10.679672612299257,12.4501953125,0,-1,0,1,0,7919.0400390625,7928.81005859375,7916.35986328125,7922.16015625
2024-03-26 15:00:00,191.41400146484375,1.0828369855880737,1.26262629032135,151.58299255371094,0.9027400016784668,0.6536973118782043,1.357010006904602,10.742859840393066,14.66243090179887,58.22356187131873,7918.65654296875,7942.552888205881,7894.760197731619,7919.479300362723,7875.798572358631,2.7409144810271755,32.69760056300354,7.581088057539986e-06,12.169921875,7917.544921875,7922.18505859375,0.030029296875,10.421935680387643,12.169921875,1,0,0,0,0,7922.14990234375,7923.6298828125,7911.4599609375,7922.22021484375
2024-03-26 16:00:00,191.3560028076172,1.0833063125610352,1.2630887031555176,151.52000427246094,0.9036200046539307,0.6537656784057617,1.3576899766921997,10.747770309448242,14.531093016202249,67.87885529462602,7918.698046875,7942.7028013202225,7894.693292429777,7920.95574079241,7880.766438802083,12.994454520089675,29.090300958712508,0.0014806430710889718,12.47998046875,7927.809814453125,7928.09521484375,5.864990234375,11.27844813716237,12.47998046875,0,0,0,0,2,7922.240234375,7934.0498046875,7921.56982421875,7933.9501953125
2024-03-27 08:00:00,191.4459991455078,1.0831888914108276,1.2623393535614014,151.781005859375,0.9052600264549255,0.6518692374229431,1.360509991645813,10.790499687194824,12.648992791180717,52.98688857432906,7917.286547851562,7940.660892133493,7893.912203569632,7921.645036969866,7885.050490606399,-15.254900251115942,25.645923085948432,-0.0034736868666043197,26.6298828125,7919.375,7918.675048828125,13.780029296875,11.09860762757938,26.6298828125,0,0,0,0,0,7930.9599609375,7932.68994140625,7906.06005859375,7906.39013671875
2024-03-27 09:00:00,190.98500061035156,1.0830715894699097,1.26267409324646,151.36399841308594,0.9053000211715698,0.652596652507782,1.3594800233840942,10.79246997833252,11.100832033657753,47.995698006373914,7915.94853515625,7938.180868447661,7893.716201864839,7920.803606305803,7889.306675502232,-12.943743024553442,22.52047964487293,0.00018589097389387632,11.84033203125,7906.260009765625,7907.050048828125,0.73486328125,9.604224507216468,11.84033203125,0,0,0,0,0,7906.240234375,7912.18017578125,7900.33984375,7907.85986328125
2024-03-27 10:00:00,190.8820037841797,1.0835410356521606,1.2633600234985352,151.197998046875,0.9056299924850464,0.6528778672218323,1.359339952468872,10.762920379638672,9.62913810012833,40.36180595243329,7914.893017578125,7936.929737295837,7892.856297860413,7919.284319196428,7893.199288504465,-13.444475446428442,19.750333650212973,-0.00025544452812442664,12.2099609375,7905.97509765625,7906.844970703125,1.010009765625,8.777413350492003,12.2099609375,0,0,0,0,0,7907.85009765625,7912.080078125,7899.8701171875,7905.83984375
2024-03-27 11:00:00,190.65699768066406,1.0822510719299316,1.261590838432312,151.23199462890625,0.9067699909210205,0.6522986888885498,1.3596500158309937,10.77649974822998,8.650529181491947,45.687741658313044,7914.894018554687,7936.929964886786,7892.858072222588,7918.086809430803,7897.145949590774,-7.2269461495534415,17.414208637918097,0.0006349761227730788,9.4599609375,7908.669921875,7908.31982421875,2.510009765625,8.865210570663908,9.4599609375,0,0,0,0,0,7905.77978515625,7913.39990234375,7903.93994140625,7910.85986328125
2024-03-27 12:00:00,190.6959991455078,1.0822510719299316,1.262100338935852,151.24899291992188,0.9067400097846985,0.6518607139587402,1.3602800369262695,10.79209041595459,6.906321967830991,40.71043481034869,7914.517529296875,7937.59503377303,7891.44002482072,7917.233607700893,7900.74333844866,-21.113490513393117,15.396224776038242,-0.0018632293263296518,19.26025390625,7902.639892578125,7903.324951171875,7.369873046875,9.993902608341285,19.26025390625,0,0,0,0,0,7910.52978515625,7912.27001953125,7893.009765625,7896.1201171875
2024-03-27 13:00:00,190.8090057373047,1.0821340084075928,1.2618615627288818,151.3260040283203,0.9061200022697449,0.6522688865661621,1.3584599494934082,10.78320026397705,6.542431980643414,53.55435396905406,7915.5980224609375,7936.369587440924,7894.826457480951,7916.870396205357,7904.896193731399,-2.120396205356883,13.745481606495378,0.002359371759295792,20.15966796875,7906.449951171875,7905.56005859375,9.31494140625,9.941986532454312,20.15966796875,0,0,0,0,0,7896.3701171875,7916.52978515625,7896.3701171875,7914.75
2024-03-27 14:00:00,190.77699279785156,1.0817828178405762,1.2623871564865112,151.2480010986328,0.9052900075912476,0.6528395414352417,1.3587700128555298,10.774399757385254,6.870237755312701,54.674527106592926,7917.001513671875,7936.591568018851,7897.411459324899,7916.971452985491,7907.311186290923,9.328351702009058,12.39147596278165,0.0014592759957674506,24.5302734375,7924.10498046875,7920.56494140625,5.77490234375,10.241771736840674,24.5302734375,0,0,0,0,0,7914.830078125,7936.3701171875,7911.83984375,7926.2998046875
2024-03-27 15:00:00,191.0,1.08236825466156,1.2629293203353882,151.34300231933594,0.9055799841880798,0.6524178385734558,1.3585000038146973,10.785639762878418,7.236126229377078,53.670409702436274,7917.82001953125,7938.030809080783,7897.609229981717,7916.83074079241,7910.225004650298,12.349434988839675,11.39916348524687,0.0003633941643295113,13.39013671875,7931.445068359375,7927.6650390625,1.440185546875,10.296637736724536,13.39013671875,0,-1,0,0,2,7926.14990234375,7938.14013671875,7924.75,7929.18017578125
