date,Open,High,Low,MACD,RSI,BB_Middle,BB_Upper,BB_Lower,Moving Average2,Moving Average3,Volatility,MA_diff,ADX,Moving Average Slope,Doji,Three Crows Pattern,Hammer_Signal,Engulfing,Harami,Three_crows,Piercing,Close
2024-01-15 23:00:00,1.0952903032302856,1.0954102277755737,1.0948106050491333,-0.00024535767081346194,48.88898705658877,1.0954646229743958,1.0967945285959209,1.0941347173528708,1.0957357823848723,1.0951653821127756,0.0003626149543984543,-0.0009251773357390469,13.107284875622074,-6.118599249324166e-07,0,0,0,0,0,0,0,1.0948106050491333
2024-01-16 00:00:00,1.0946906805038452,1.0949305295944214,1.0922993421554565,-0.00040698058322541364,35.5172579791075,1.0952490150928498,1.0970943519549499,1.0934036782307497,1.095715275832585,1.0951517110779172,0.0008122255705276892,-0.0034159336771284465,13.046437131169279,-1.0978810641239431e-05,0,0,0,-1,0,0,0,1.0922993421554565
2024-01-16 01:00:00,1.0924185514450073,1.0934937000274658,1.0918222665786743,-0.0004902093172973743,37.510690904567156,1.095063215494156,1.0970246422885808,1.0931017886997312,1.0957075885363987,1.09514030842554,0.0009625425067052682,-0.002691917760031526,13.09724058537964,-9.769687847208505e-06,0,0,0,0,1,0,0,1.0930156707763672
2024-01-16 02:00:00,1.0930156707763672,1.0930156707763672,1.0925379991531372,-0.000573391382209909,28.335103205681293,1.0948594987392426,1.0969343479446758,1.0927846495338094,1.0957016144480025,1.095126627740406,0.0010831781325777636,-0.0030442867960249753,13.424656974502337,-1.5882813200656415e-05,0,0,0,0,0,0,0,1.0926573276519775
2024-01-16 03:00:00,1.0926573276519775,1.0928961038589478,1.091941475868225,-0.0006627645709911256,28.82777946588338,1.094679981470108,1.097026499210059,1.0923334637301572,1.0956905228751046,1.0951066709700086,0.0012439202875712246,-0.003510509218488389,13.93069436638082,-1.5256356219858372e-05,0,0,0,0,0,0,0,1.0921800136566162
2024-01-16 04:00:00,1.0921800136566162,1.0922993421554565,1.0918222665786743,-0.000735009292082589,30.930430530147973,1.094476479291916,1.0969930339122775,1.0919599246715543,1.0956768691539764,1.095085573196411,0.0013855570505915374,-0.0036161839962005615,14.59097816504999,-1.2807091888111799e-05,0,0,0,0,0,0,0,1.0920606851577759
2024-01-16 05:00:00,1.0920606851577759,1.0920606851577759,1.0915838479995728,-0.0007998526083417001,21.57652024386431,1.0943210661411285,1.097090736176508,1.0915513961057488,1.0956546672752925,1.0950679160299754,0.0014863980013734648,-0.0038324006966181656,15.478988485160263,-1.7694064549037387e-05,0,0,0,0,0,0,0,1.0918222665786743
2024-01-16 06:00:00,1.0917030572891235,1.0924185514450073,1.0915838479995728,-0.0008227877626136859,26.920864964343224,1.0942075073719024,1.0971363783377452,1.0912786364060596,1.0956367339406694,1.0950485308965048,0.0015271234221331288,-0.003456720284053194,16.51113634666165,-1.4644496294925955e-05,0,0,0,0,0,0,0,1.0921800136566162
2024-01-16 07:00:00,1.0918222665786743,1.0928961038589478,1.091226577758789,-0.0008401375356015262,24.99472765965605,1.0940640151500702,1.0971220894846263,1.0910059408155142,1.0956256440707615,1.0950280058951605,0.001539499329964843,-0.003564958912985583,17.804770874374753,-1.5865175091492718e-05,0,0,0,0,0,0,0,1.0920606851577759
2024-01-16 08:00:00,1.091941475868225,1.0925379991531372,1.0899182558059692,-0.0009234057561289255,16.65890570430733,1.093813019990921,1.0970970878421962,1.090528952139646,1.0956009217670986,1.0950052448681422,0.0016001304249846355,-0.0048504659107753145,19.519622042783173,-2.4386814662388394e-05,0,0,0,0,0,0,0,1.0907504558563232
2024-01-16 09:00:00,1.090274691581726,1.0905125141143799,1.0887316465377808,-0.0010866882194517924,13.523876385532404,1.0935029447078706,1.0973672514133024,1.0896386380024388,1.0955609066145762,1.094981418904804,0.0018229570884868848,-0.006592152799878903,21.7160503316201,-3.2864663065687184e-05,0,0,0,0,0,0,0,1.0889687538146973
2024-01-16 10:00:00,1.0890873670578003,1.0892059803009033,1.0882576704025269,-0.0012421010411376443,11.546397037150953,1.0931932091712953,1.097645430223704,1.0887409881188865,1.0955200799873897,1.0949587572188604,0.0019787726336347147,-0.007143915551049318,24.257005431585004,-3.6500546397001876e-05,0,0,0,0,0,0,0,1.0883761644363403
2024-01-16 11:00:00,1.0886130332946777,1.089680790901184,1.0877841711044312,-0.00129131522993986,20.890470707282176,1.0929008543491363,1.0975373476013812,1.0882643610968914,1.0954817414283753,1.0949451565742492,0.0018990872569559934,-0.0060385346412659135,27.060228762821648,-3.0443984635015425e-05,0,0,0,0,0,0,0,1.0894432067871094
2024-01-16 12:00:00,1.089561939239502,1.089680790901184,1.0887316465377808,-0.0013531990314541442,19.968647855379885,1.0925908446311952,1.0974461613221496,1.0877355279402408,1.0954348836626326,1.094929868266696,0.0017869892710413652,-0.006584743091038403,29.94475969850812,-3.2857972748434605e-05,0,0,0,0,0,-1,0,1.0888501405715942
2024-01-16 13:00:00,1.0890873670578003,1.0900371074676514,1.0875475406646729,-0.0014666850490652195,18.54536443329306,1.0922097086906433,1.0973978169080754,1.0870216004732112,1.0953735751765115,1.0949066729772658,0.001773182853129781,-0.007826034511838609,32.901214548340924,-3.7056450941113415e-05,0,0,0,0,0,0,0,1.0875475406646729
2024-01-16 14:00:00,1.0877841711044312,1.0890873670578003,1.087074637413025,-0.001536253492864903,24.68740231322289,1.0918164908885957,1.0971353893093598,1.0864975924678315,1.095305381502424,1.0948846090407598,0.0019035588130597904,-0.007639466013227292,35.75029382181196,-2.3639931970726685e-05,1,0,0,0,0,0,0,1.0876659154891968
2024-01-16 15:00:00,1.0875475406646729,1.0890873670578003,1.087074637413025,-0.0015067308466567564,28.35033023134781,1.0914884865283967,1.0966818686356885,1.0862951044211049,1.0952413439750672,1.0948749933923994,0.0018171404861363366,-0.006391203403472989,38.55811768345768,-2.125270512638127e-05,0,0,0,0,0,0,0,1.0888501405715942
2024-01-16 16:00:00,1.087902545928955,1.089680790901184,1.08672034740448,-0.001510282689723308,27.348251213273088,1.0911189377307893,1.0961506897931093,1.0860871856684693,1.095179969923837,1.0948608591443016,0.0017601510481142452,-0.007040674345833997,41.12029315007248,-2.305118405089766e-05,1,0,0,0,0,0,0,1.088139295578003
2024-01-16 17:00:00,1.0884946584701538,1.0884946584701538,1.0866022109985352,-0.0015893030555134136,24.7212257423175,1.0906785368919372,1.0956705221320326,1.0856865516518417,1.095113625696727,1.0948405390694027,0.0018334939852278967,-0.008511414698191944,43.47801638915286,-2.8458176826935094e-05,0,0,0,-1,0,0,0,1.0866022109985352
2024-01-16 18:00:00,1.08672034740448,1.087902545928955,1.0866022109985352,-0.0015880058442494516,30.27567649895923,1.090285485982895,1.0949774516233177,1.0855935203424723,1.0950497567653656,1.0948247239703224,0.0017621511212042736,-0.007620471715927168,45.627904053269106,-2.362959238948787e-05,0,0,0,0,1,0,0,1.0874292850494385
2024-01-16 19:00:00,1.087311029434204,1.0877841711044312,1.087074637413025,-0.0015572583193310674,32.29613080125927,1.089928251504898,1.0942422968655225,1.0856142061442735,1.094991010427475,1.09480379649571,0.0016398609279407218,-0.007325094938278154,47.39459327969352,-2.1205872905486318e-05,0,0,0,0,0,0,0,1.0876659154891968
2024-01-16 20:00:00,1.0876659154891968,1.087902545928955,1.087311029434204,-0.0015242188549180469,29.85735315461011,1.089690661430359,1.0939781934743813,1.0854031293863367,1.0949357049805777,1.09478060120628,0.0013923084674420038,-0.007388164315904833,48.98740984631994,-2.363506628542757e-05,0,0,0,0,0,0,0,1.0875475406646729
2024-01-16 21:00:00,1.0875475406646729,1.088020920753479,1.0874292850494385,-0.001468629146503142,31.592882211686472,1.0894290864467622,1.0934951076794301,1.0853630652140942,1.0948803756918226,1.0947579639298575,0.0010076522898906034,-0.007096204587391464,50.23372529554593,-2.181894925176334e-05,0,0,0,0,0,0,0,1.0877841711044312
2024-01-16 22:00:00,1.088020920753479,1.088139295578003,1.0876659154891968,-0.0013954855331743676,37.055211949209074,1.0891972661018372,1.0930090507936825,1.085385481409992,1.094828451531274,1.0947370228313265,0.0007333968166626961,-0.006807530777795057,50.901549536029265,-1.3926199504307338e-05,1,0,0,0,0,0,0,1.088020920753479
2024-01-16 23:00:00,1.087902545928955,1.088139295578003,1.087902545928955,-0.0013159926634136454,45.329449038771344,1.0889952301979064,1.0925618070788035,1.0854286533170094,1.094773086479732,1.0947143713633218,0.0006901123596291768,-0.006633790901729109,50.89922879238533,-4.231929779052734e-06,0,0,0,0,0,0,0,1.088139295578003
2024-01-17 00:00:00,1.088139295578003,1.088139295578003,1.0875475406646729,-0.0012392046305103044,48.57085317260526,1.0887991607189178,1.0920755187973388,1.0855228026404968,1.0947142890521457,1.0946934251558214,0.0006836642981991771,-0.0065749934741428095,50.26777618550078,-1.208514583358625e-06,0,0,1,0,0,0,0,1.088139295578003
2024-01-17 01:00:00,1.088139295578003,1.0883761644363403,1.0876659154891968,-0.0011723603504434355,40.30929677220227,1.088609093427658,1.0915731929226158,1.0856449939327002,1.0946529277733394,1.0946741881824675,0.0005529836479014705,-0.006632007019860442,49.13931015216118,-7.256561396075588e-06,0,0,0,0,0,0,0,1.088020920753479
2024-01-17 02:00:00,1.088020920753479,1.0887316465377808,1.0876659154891968,-0.0011211706199587557,42.366399180467816,1.0883893013000487,1.090847191349264,1.0859314112508336,1.094590734583991,1.0946526873679387,0.00048406731831616284,-0.0068065634795597685,47.5678945666848,-5.438619730410313e-06,0,0,-1,0,0,0,0,1.0877841711044312
2024-01-17 03:00:00,1.0876659154891968,1.0877841711044312,1.0868383646011353,-0.001118066267981055,45.45854248342065,1.088134092092514,1.0899675262618542,1.0863006579231738,1.0945269209997994,1.0946244035448347,0.0005288015127197785,-0.007570419992719346,45.511755044313794,-3.0155084571127844e-06,0,0,0,0,0,0,0,1.08695650100708
2024-01-17 04:00:00,1.0868383646011353,1.0874292850494385,1.0868383646011353,-0.0010835233995474258,47.3686071384376,1.087962120771408,1.0893544020604762,1.08656983948234,1.0944699261869704,1.094597807952336,0.0005414210076399199,-0.007158896752766264,43.27799682123269,-1.8106431377245308e-06,0,0,0,0,0,0,0,1.087311029434204
2024-01-17 05:00:00,1.0874292850494385,1.0874292850494385,1.0864840745925903,-0.0010801057276319526,32.68395750949834,1.0878497004508971,1.0892626889660793,1.086436711935715,1.0944078556128911,1.094568399588267,0.0005068481469046396,-0.007687508208411131,40.93205741471223,-1.0866291668941233e-05,0,0,0,0,0,0,0,1.08672034740448
2024-01-17 06:00:00,1.08672034740448,1.08672034740448,1.085894227027893,-0.0010736961164212744,36.16998455465935,1.087761002779007,1.089255221015022,1.086266784542992,1.0943415113857815,1.0945355829738435,0.0005412928053333547,-0.007739300387246351,38.51495905180997,-7.842268262590682e-06,0,0,1,0,0,0,0,1.0866022109985352
2024-01-17 07:00:00,1.0868383646011353,1.0876659154891968,1.0863661766052246,-0.00101594413971684,57.4947060603005,1.0876543939113616,1.0889317781896046,1.0863770096331187,1.0942836599690573,1.0945032931509473,0.00048724695552036985,-0.006972630534853197,35.87714780399235,3.6164205901499457e-06,0,0,0,0,0,0,0,1.087311029434204
2024-01-17 08:00:00,1.0874292850494385,1.0883761644363403,1.08695650100708,-0.000980575036663156,44.44600044812906,1.087559711933136,1.0887410204149133,1.0863784034513586,1.094225846869605,1.0944618940353394,0.0005090172050717791,-0.007269345862524812,33.13455510745599,-2.4121634814181344e-06,0,0,0,0,0,-1,0,1.08695650100708
2024-01-17 09:00:00,1.08695650100708,1.088139295578003,1.0863661766052246,-0.0008794310056685628,53.49137122491089,1.0875833809375763,1.0887824979121676,1.086384263962985,1.0941841925893512,1.0944186948594592,0.0005253735972052311,-0.006163271835872175,30.464661790548835,1.8112513483651123e-06,0,0,0,0,0,0,0,1.088020920753479
2024-01-17 10:00:00,1.0882576704025269,1.0886130332946777,1.087074637413025,-0.0008176324576081306,50.0,1.08757746219635,1.0887760323231501,1.08637889206955,1.0941417200224741,1.0943789669445583,0.0005253735972052311,-0.006594179357801266,27.669072132408964,0.0,0,0,0,0,0,0,0,1.0875475406646729
2024-01-17 11:00:00,1.0875475406646729,1.0884946584701538,1.087311029434204,-0.0007178838856116698,54.00419371748861,1.0875478386878967,1.0886383847673256,1.086457292608468,1.0940983363560268,1.0943460498537336,0.0005555076801024302,-0.005840665953499968,24.922655930467865,2.4158127453885063e-06,0,0,0,1,0,0,0,1.0882576704025269
2024-01-17 12:00:00,1.088139295578003,1.0883761644363403,1.087311029434204,-0.0006658154818552919,47.16790931223372,1.0875241696834563,1.0885806830666058,1.0864676563003068,1.094049015215465,1.0943086005392528,0.0005416503794476396,-0.00638309972626816,22.392065637739243,-1.8112513483809728e-06,0,0,0,0,-1,0,0,1.0876659154891968
2024-01-17 13:00:00,1.0875475406646729,1.088139295578003,1.0855406522750854,-0.0006804905797013205,39.344858361154266,1.0875241696834563,1.0885806830666058,1.0864676563003068,1.0939903838293894,1.0942683713776724,0.0005625906491496198,-0.007388172830854245,20.261766822171047,-7.842268262590682e-06,0,0,0,0,0,0,0,1.0866022109985352
2024-01-17 14:00:00,1.08672034740448,1.0871928930282593,1.0851871967315674,-0.0007693986954750986,32.89211893445341,1.087412065267563,1.0888990713727085,1.0859250591624174,1.0939404351370676,1.0942225456237793,0.0007692067853093833,-0.008753238405500241,18.535239938234717,-1.506172880833783e-05,0,0,0,0,0,0,0,1.0851871967315674
2024-01-17 15:00:00,1.0850694179534912,1.087311029434204,1.0848339796066284,-0.0008261662316990659,34.25957911318069,1.0872940182685853,1.0890472003036333,1.0855408362335373,1.0938793812479293,1.0941727104641141,0.0008754495429753542,-0.008574405738285718,16.97721245540343,-1.3856863488949576e-05,0,0,-1,0,0,0,0,1.0853049755096436
2024-01-17 16:00:00,1.0853049755096436,1.08672034740448,1.0851871967315674,-0.0008216485408059082,40.261799313399194,1.087217253446579,1.0890560539002372,1.0853784529929207,1.093824234179088,1.0941250994091942,0.0008833381425781553,-0.007811989954539689,15.734822151014743,-9.040443264710493e-06,0,0,0,0,0,0,0,1.0860122442245483
2024-01-17 17:00:00,1.086130142211914,1.087311029434204,1.0860122442245483,-0.0007539522284991662,50.0,1.0871758699417113,1.0889981289838544,1.0853536108995683,1.0937835139887673,1.0940859862736294,0.0008833381425781553,-0.006827012981687197,14.865766784010988,0.0,0,0,0,0,0,0,0,1.08695650100708
2024-01-17 18:00:00,1.08695650100708,1.08695650100708,1.0860122442245483,-0.0006991822614101917,47.36765233093888,1.0871167421340941,1.088899871264641,1.0853336130035474,1.0937410967690604,1.0940468816530138,0.000875589598352909,-0.006902732167925141,14.150068447343036,-2.4115552707616928e-06,0,0,1,0,0,0,0,1.0868383646011353
2024-01-17 19:00:00,1.08695650100708,1.088139295578003,1.08695650100708,-0.0005922777566480519,55.69917743830787,1.0870989859104156,1.0888459472013543,1.085352024619477,1.0937028757163456,1.0940122808728898,0.0009061503794480366,-0.00591870461191446,13.403654690409626,5.427671938530919e-06,0,0,0,0,0,0,0,1.0877841711044312
2024-01-17 20:00:00,1.0876659154891968,1.0884946584701538,1.0874292850494385,-0.00045853757923675076,59.5332748825981,1.0871167540550233,1.0889147496567073,1.0853187584533392,1.0936671682766506,1.093980492296673,0.000984631784228045,-0.00517250980649675,12.726539722849981,9.65534424294098e-06,0,0,0,0,0,0,0,1.0884946584701538
2024-01-17 21:00:00,1.0884946584701538,1.0886130332946777,1.0883761644363403,-0.00034668644843272034,56.42113432063636,1.087140440940857,1.0890000178967028,1.0852808639850111,1.0936331680842808,1.0939498452913194,0.00105055304062714,-0.005138509614126985,12.363749799690117,6.0389236528068935e-06,1,0,0,0,0,0,0,1.0884946584701538
2024-01-17 22:00:00,1.0886130332946777,1.0886130332946777,1.088020920753479,-0.0002535053044696589,58.678252915618565,1.087175965309143,1.0891128593305461,1.08523907128774,1.0935974606445857,1.0939186277843658,0.0011034932536202325,-0.005102802174431931,12.13642318287968,7.847742158546239e-06,0,0,1,0,0,0,0,1.0884946584701538
2024-01-17 23:00:00,1.0886130332946777,1.0888501405715942,1.0884946584701538,-0.00015516095029566301,55.085241395444044,1.0872706472873688,1.0893427836031297,1.0851985109716078,1.0935651464121683,1.0938891030493236,0.0011632966083814941,-0.004715005840574049,11.860974122253968,4.2307133577239905e-06,0,0,0,0,0,0,0,1.0888501405715942
2024-01-18 00:00:00,1.0889687538146973,1.089680790901184,1.0884946584701538,-2.548646432565249e-05,62.53309240660587,1.0873891353607177,1.0897251995441641,1.0850530711772712,1.0935379113469805,1.0938618200165884,0.001313088155274868,-0.003857120445796447,11.753193554071533,1.0883929778120788e-05,0,0,0,0,0,0,0,1.089680790901184
2024-01-18 01:00:00,1.089680790901184,1.090274691581726,1.089561939239502,9.994008232316887e-05,60.90788185259342,1.0875549733638763,1.0901479239068295,1.0849620228209231,1.0935115133013045,1.0938362337294079,0.0014607001022928316,-0.0034744058336531047,11.693427911840216,9.078760536351815e-06,0,0,0,0,0,0,0,1.0900371074676514
2024-01-18 02:00:00,1.0900371074676514,1.0903936624526978,1.089680790901184,0.00017848889648708344,62.718215747652295,1.0877089023590087,1.0904262375795089,1.0849915671385086,1.093485985483442,1.093811234973726,0.0015562169849159264,-0.0038051945822579203,11.777569829766508,1.0279976591769696e-05,0,0,0,0,0,0,0,1.089680790901184
2024-01-18 03:00:00,1.0897995233535767,1.0900371074676514,1.0894432067871094,0.00024679503938762615,72.91570547324892,1.0878333270549774,1.0906978593124508,1.084968794797504,1.0934595985072,1.0937902251879374,0.001605693530796904,-0.003660075153623321,12.039409555799498,1.631281813796459e-05,1,0,0,0,0,0,0,1.0897995233535767
