date,Adj Close,MACD,MACD_Signal,RSI,BB_Middle,BB_Upper,BB_Lower,Moving Average2,Moving Average3,Volatility,MA_diff,ADX,ADX_14,DMP_14,DMN_14,Moving Average Slope,Doji,Engulfing,Hammer,ShootingStar,Daily Return,High-Low Range,Close-Open Change,Relative High,Relative Low,Open,High,Low,Close
2024-03-27 19:35:00,1.0827198028564453,7.928973037674147e-05,4.542395332604419e-05,60.0,1.0824268460273743,1.0827163908551223,1.0821373011996263,1.0825870105198452,1.0827502216611589,0.0001252736100641091,0.00013279233660012935,23.22580907931532,19.36619946001491,33.065423501081206,12.093807866609565,2.391484318940508e-06,1,0,0,0,0.0,0.00011718273162841797,0.0,0.00010822996985855895,0.0,1.0827198028564453,1.0828369855880737,1.0827198028564453,1.0827198028564453
2024-03-27 19:40:00,1.0827198028564453,8.855059546930555e-05,5.404928175469646e-05,64.28571428571428,1.0824502825737,1.0827553843585647,1.0821451807888351,1.0825878475393569,1.0827496636481513,0.00013418443600363185,0.000131955317088428,23.78516291817582,21.299989936026,33.06542350107694,12.093807866608005,1.7936132392172764e-06,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0827198028564453,1.0827198028564453,1.0827198028564453,1.0827198028564453
2024-03-27 19:45:00,1.0828369855880737,0.00010414504562361593,6.406843452848036e-05,64.28571428571428,1.082479578256607,1.0828151385330516,1.0821440179801625,1.0825870096683503,1.0827496636481513,0.00015182158883952392,0.0002499759197234219,24.751296549905142,23.09565252089344,28.841991476339167,10.549071098207195,2.391484318940508e-06,0,0,0,0,0.00010822996985848654,0.00023436546325683594,0.00011718273162841797,0.00010822996985855895,-0.00010822996985855895,1.0827198028564453,1.0828369855880737,1.082602620124817,1.0828369855880737
2024-03-27 19:50:00,1.0828369855880737,0.00011517608154942849,7.428996393266999e-05,69.23076923076923,1.0825088739395141,1.0828622675442505,1.0821554803347777,1.0825870096683503,1.0827502216611589,0.00016078619806678953,0.0002499759197234219,25.98794719000414,24.76305349255606,26.985965429905505,9.87022231829492,2.391484318940508e-06,0,0,0,0,0.0,0.00011718273162841797,0.00011718273162841797,0.00010822996985855895,0.0,1.0827198028564453,1.0828369855880737,1.0827198028564453,1.0828369855880737
2024-03-27 19:55:00,1.0830715894699097,0.000141220922702745,8.7676155686685e-05,71.43272304562628,1.0825440406799316,1.0829708660315105,1.0821172153283527,1.0825886854103632,1.082751338822501,0.00019400366700938378,0.00048290405954642956,27.453271970277616,27.35767176013863,35.88197458808772,8.667637244699712,3.5884428997474364e-06,0,0,0,0,0.0002166566943671011,0.0002346038818359375,0.0002346038818359375,0.00021665669436709108,0.0,1.0828369855880737,1.0830715894699097,1.0828369855880737,1.0830715894699097
2024-03-27 20:00:00,1.0830715894699097,0.00016001706978641117,0.00010214433850663023,76.92668805257804,1.082579207420349,1.0830578078893682,1.08210060695133,1.082591198171888,1.082751338822501,0.0002106534845168222,0.0004803912980215763,28.986797064166176,30.12373533926546,37.51955831161033,7.662257153699888,3.5884428997474364e-06,0,0,0,0,0.0,0.0002346038818359375,0.00011730194091796875,0.00021663322684768163,0.0,1.0829542875289917,1.0831888914108276,1.0829542875289917,1.0830715894699097
2024-03-27 20:05:00,1.0829542875289917,0.0001635624197096064,0.00011442795474722547,71.4275335997094,1.0826143682003022,1.0830947877584705,1.082133948642134,1.0825937100819178,1.08275078024183,0.00022088740833645692,0.000360577447073851,30.496221859043626,32.692222948454656,33.35324155019299,6.811410506076341,1.7942214498737182e-06,0,0,0,0,-0.00010830488220581191,0.0002346038818359375,-0.0002346038818359375,0.0,-0.00021658630705709284,1.0831888914108276,1.0831888914108276,1.0829542875289917,1.0829542875289917
2024-03-27 20:10:00,1.0830715894699097,0.00017383357610789574,0.00012630907901935954,73.33378534137907,1.0826495349407197,1.0831563432080449,1.0821427266733945,1.0825945479529244,1.082751897403172,0.00023098206661809634,0.0004770415169852438,31.8962206624908,35.07724715698748,31.471472506225965,6.427114982152608,2.990571820008344e-06,1,0,0,0,0.00010831661342391996,0.0,0.0,0.0,0.0,1.0830715894699097,1.0830715894699097,1.0830715894699097,1.0830715894699097
2024-03-27 20:15:00,1.0830715894699097,0.00017989976899990268,0.00013702721701546816,71.42960918204271,1.0826847016811372,1.0832067093200664,1.082162694042208,1.0825970607144493,1.082752455983843,0.00023325591797632476,0.00047452875546039053,33.38537117237349,37.29191249348225,31.471472506222344,6.427114982151869,2.990571819992484e-06,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0830715894699097,1.0830715894699097,1.0830715894699097,1.0830715894699097
2024-03-27 20:20:00,1.0830715894699097,0.00018260234441092038,0.0001461422424945586,71.42960918204271,1.0827198684215547,1.083246855155434,1.0821928816876754,1.0825978985854559,1.082752455983843,0.00021251039402335806,0.0004736908844538146,35.17980197177686,39.34838744879882,31.471472506218447,6.427114982151073,3.5884428997474364e-06,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0830715894699097,1.0830715894699097,1.0830715894699097,1.0830715894699097
2024-03-27 20:25:00,1.0830715894699097,0.00018263880840074798,0.00015344155567579648,76.92247516232496,1.0827550351619721,1.0832770732329804,1.0822329970909639,1.0825978985854559,1.0827530145645141,0.00019622351912618264,0.0004736908844538146,37.179169338484584,41.25797133587849,31.47147250621425,6.427114982150215,2.990571820008344e-06,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0830715894699097,1.0830715894699097,1.0830715894699097,1.0830715894699097
2024-03-27 20:30:00,1.0830715894699097,0.00018058602311188388,0.00015887044916301397,75.0,1.0827902019023896,1.0832970728571625,1.0822833309476168,1.0825978985854559,1.0827541317258562,0.00016834729455146114,0.0004736908844538146,39.29970047814203,43.03115637388104,31.47147250620973,6.427114982149291,2.990571820008344e-06,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0830715894699097,1.0830715894699097,1.0830715894699097,1.0830715894699097
2024-03-27 20:35:00,1.0830715894699097,0.0001769197551719781,0.0001624803103648068,75.0,1.0828136503696442,1.083327327866321,1.0822999728729674,1.0825970607144493,1.0827552488871983,0.00014700501231131754,0.00047452875546039053,41.48788120512736,44.67768533774055,31.471472506204858,6.4271149821482965,2.3927007402692524e-06,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0830715894699097,1.0830715894699097,1.0830715894699097,1.0830715894699097
2024-03-27 20:40:00,1.0830715894699097,0.0001720311434791899,0.00016439047698768344,75.0,1.0828429579734802,1.0833445316693817,1.0823413842775786,1.0825945462499347,1.0827558074678694,0.00013428801227257896,0.000477043219974993,43.63672716012087,46.66318575142898,37.01485099867726,5.907215718823074,1.79482966053016e-06,1,0,0,0,0.0,0.00011730194091796875,0.0,0.00010830488220578302,0.0,1.0830715894699097,1.0831888914108276,1.0830715894699097,1.0830715894699097
2024-03-27 20:45:00,1.0830715894699097,0.00016624056573144586,0.00016476049473643594,75.0,1.0828722655773162,1.0833539860688826,1.0823905450857498,1.082590354340417,1.0827569246292115,0.00011486197255637995,0.00048123512949271863,45.597473715671406,48.506864706996815,34.04873081695371,5.433851345101243,1.79482966053016e-06,1,0,0,0,0.0,0.00011730194091796875,0.0,0.00010830488220578302,0.0,1.0830715894699097,1.0831888914108276,1.0830715894699097,1.0830715894699097
2024-03-27 20:50:00,1.0830715894699097,0.0001598093089123509,0.00016377025757161894,75.0,1.0829074323177337,1.083333733056725,1.0824811315787424,1.0825844841344017,1.0827569246292115,8.420499476229078e-05,0.00048710533550799795,47.444256458559686,50.218852308595515,34.04873081694814,5.433851345100355,1.79482966053016e-06,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0830715894699097,1.0830715894699097,1.0830715894699097,1.0830715894699097
2024-03-27 20:55:00,1.0830715894699097,0.00015294938623178211,0.00016160608330365159,70.00203376042302,1.08293673992157,1.083319229732023,1.0825542501111167,1.0825786139283862,1.0827569246292115,6.543981852215174e-05,0.0004929755415234993,48.964884969194465,51.80855508150859,34.04873081694215,5.433851345099398,1.1969585808069283e-06,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0830715894699097,1.0830715894699097,1.0830715894699097,1.0830715894699097
2024-03-27 21:00:00,1.0829542875289917,0.00013647437019814745,0.00015657974068255075,69.99491611591256,1.08296018242836,1.0832782557683442,1.0826421090883755,1.0825702275548663,1.0827569246292115,4.1047130236978566e-05,0.0003840599741253836,50.02676791623913,48.251864051120094,26.18827414532115,27.265299868095408,5.98479290395534e-07,0,0,0,0,-0.00010830488220581191,0.00035178661346435547,0.00023448467254638672,0.00032491011297315105,0.0,1.0827198028564453,1.0830715894699097,1.0827198028564453,1.0829542875289917
2024-03-27 21:05:00,1.0833063125610352,0.0001500930995630423,0.00015528241245864907,76.92367844854552,1.0829953670501709,1.083302392405283,1.0826883416950588,1.0825660339423588,1.082759159519559,7.681816233891063e-05,0.0007402786186763155,50.71245985738221,46.38715784580853,32.122283131620804,20.474263842884046,1.1975667914475098e-06,0,0,0,0,0.000325059918130588,0.0004693269729614258,0.00023472309112548828,0.00021671983034876702,-0.00021660976441156604,1.0830715894699097,1.0833063125610352,1.0828369855880737,1.0833063125610352
2024-03-27 21:10:00,1.0831888914108276,0.00014968565218809182,0.00015416306040453762,76.91164972634871,1.08301882147789,1.0833083839612672,1.0827292589945128,1.08256100160735,1.082760276680901,8.254407033317025e-05,0.0006278898034777214,51.16710234389656,43.67018225762674,24.057946032587324,20.350096679012545,5.98479290395534e-07,0,0,0,0,-0.00010839145756469382,0.0004690885543823242,0.0004690885543823242,0.00043325018453044706,0.0,1.0827198028564453,1.0831888914108276,1.0827198028564453,1.0831888914108276
2024-03-27 21:15:00,1.0828369855880737,0.00011958834827363596,0.00014724811797835728,59.99051426248391,1.0830246806144714,1.0832927089382611,1.0827566522906817,1.0825542952333178,1.08275971810023,9.915838783203376e-05,0.0002826903547559212,51.60296582900936,41.858513185334225,24.228892765428892,16.730527391634315,-5.98479290395534e-07,0,0,0,0,-0.00032487946058568085,0.0004693269729614258,-0.00011730194091796875,0.00032505991813069305,-0.00010831661342384081,1.0829542875289917,1.0833063125610352,1.0828369855880737,1.0828369855880737
2024-03-27 21:20:00,1.0829542875289917,0.00010400242911723367,0.00013859898020613257,62.491265959474056,1.0830364048480987,1.0832660460796075,1.08280676361659,1.0825501041752952,1.08275971810023,0.000103658886434512,0.0004041833536965189,51.986143601928404,40.17624904677689,21.1860713143771,14.62939928282891,-5.98479290395534e-07,1,0,0,0,0.00010832834718343953,0.0002346038818359375,0.0,0.00021663322684768163,0.0,1.0829542875289917,1.0831888914108276,1.0829542875289917,1.0829542875289917
2024-03-27 21:25:00,1.0830715894699097,9.996344581586492e-05,0.00013087187332807906,62.49364837398374,1.0830481350421906,1.0832580020023135,1.0828382680820676,1.0825501041752952,1.082760276680901,0.000103658886434512,0.0005214852946144877,52.04648418630142,38.61414663240222,20.272155365988056,13.998322330357052,0.0,0,0,0,0,0.00010831661342391996,0.00011730194091796875,0.00011730194091796875,0.00010831661342384081,0.0,1.0829542875289917,1.0830715894699097,1.0829542875289917,1.0830715894699097
2024-03-27 21:30:00,1.0830715894699097,9.56598156416355e-05,0.00012382946179079036,59.995935234740195,1.0830598652362824,1.0832447827078646,1.0828749477647002,1.0825492663042886,1.082760276680901,0.000103658886434512,0.0005223231656210636,51.53103017534104,37.16362296191145,19.37220300412863,13.376887509252114,0.0,1,0,0,0,0.0,0.00011730194091796875,0.0,0.0,-0.00010830488220578302,1.0830715894699097,1.0830715894699097,1.0829542875289917,1.0830715894699097
2024-03-27 21:35:00,1.0829542875289917,8.184046548165291e-05,0.00011543166252896288,56.246427437281675,1.0830540001392364,1.0832447024125715,1.0828632978659012,1.082548428433282,1.08275971810023,0.00010731979328862342,0.0004058590957096708,50.518411093204726,35.81670812502717,18.488306510677866,12.766539581337392,-5.98479290395534e-07,1,0,0,0,-0.00010830488220581191,0.00011730194091796875,0.0,0.00010831661342384081,0.0,1.0829542875289917,1.0830715894699097,1.0829542875289917,1.0829542875289917
2024-03-27 21:40:00,1.0829542875289917,7.008068441072268e-05,0.00010636146690531486,56.246427437281675,1.0830481350421906,1.0832437125561452,1.082852557528236,1.082548428433282,1.0827586009388879,0.00011022479649088692,0.0004058590957096708,49.04636124286096,34.56600149077748,17.62239784745876,12.16861260428165,-5.98479290395534e-07,1,0,0,0,0.0,0.00011730194091796875,0.0,0.00010831661342384081,0.0,1.0829542875289917,1.0830715894699097,1.0829542875289917,1.0829542875289917
2024-03-27 21:45:00,1.0829542875289917,6.006854044460219e-05,9.710288161317234e-05,53.332881723343725,1.0830481350421906,1.0832437125561452,1.082852557528236,1.0825475905622755,1.0827574837775458,0.00011243250387088596,0.0004066969667162468,47.18763658940221,33.404631044688486,17.62239784745708,12.168612604280488,-5.98479290395534e-07,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0829542875289917,1.0829542875289917,1.0829542875289917,1.0829542875289917
2024-03-27 21:50:00,1.0829542875289917,5.153972633475945e-05,8.799025055748977e-05,53.332881723343725,1.0830422699451447,1.0832418797946635,1.082842660095626,1.0825450760977608,1.0827563666162037,0.00011398343970582262,0.00040921143123084924,45.02828829257208,32.32621563046299,17.622397847455268,12.16861260427924,-5.98479290395534e-07,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0829542875289917,1.0829542875289917,1.0829542875289917,1.0829542875289917
2024-03-27 21:55:00,1.0830715894699097,5.36276794977919e-05,8.11177363455502e-05,50.0,1.0830422699451447,1.0832418797946635,1.082842660095626,1.0825450760977608,1.0827558080355326,0.00011398343970582262,0.000526513372148818,42.63982387207367,32.28255570583988,22.174885440715357,11.496130564735124,0.0,1,0,0,0,0.00010831661342391996,0.00011730194091796875,0.0,0.0,-0.00010830488220578302,1.0830715894699097,1.0830715894699097,1.0829542875289917,1.0830715894699097
2024-03-27 22:00:00,1.0824854373931885,7.893828368521483e-06,6.647295475014446e-05,36.84942497994117,1.0830129623413085,1.0833312748592583,1.0826946498233587,1.0825408892972128,1.082751899106162,0.00017964695161225665,-5.545190402433953e-05,40.079034113777844,33.485578022406344,13.906740537144657,40.763350834035464,-2.990571820008344e-06,0,0,0,0,-0.0005411942132172998,0.0007028579711914062,0.00011718273162841797,0.00021653024490275578,-0.00043284021488699403,1.08236825466156,1.082602620124817,1.0818997621536255,1.0824854373931885
2024-03-27 22:05:00,1.0818997621536255,-7.47480265654854e-05,3.8228758487018494e-05,30.44996463932108,1.0829543709754943,1.0835434652196436,1.082365276731345,1.0825308425085884,1.082745201247079,0.0003306518675644874,-0.000631080354962954,37.43213444204207,34.602670173503775,11.582295573561714,33.94995230316786,-5.978710797375061e-06,0,0,0,0,-0.0005410467608445435,0.00011706352233886719,-0.00011706352233886719,0.0,-0.00010819011272374117,1.0820168256759644,1.0820168256759644,1.0818997621536255,1.0818997621536255
2024-03-27 22:10:00,1.081548810005188,-0.00016664027202661913,-2.7450476157090322e-06,24.01968760169217,1.0828782320022583,1.0837359303587821,1.0820205336457345,1.0825166123253958,1.0827373913356235,0.00047987503248715803,-0.0009678023202077668,35.14531549547333,36.33594921320934,10.454634720469537,40.38063373929049,-7.170803692867013e-06,0,0,0,0,-0.0003243850869686371,0.0002340078353881836,-0.0002340078353881836,0.0,-0.00021631683506981867,1.0817828178405762,1.0817828178405762,1.081548810005188,1.081548810005188
2024-03-27 22:15:00,1.0818997621536255,-0.00020874040381424486,-4.3944118855416196e-05,32.14545190351642,1.082819640636444,1.0837761340026015,1.0818631472702867,1.082504050220762,1.0827306934765406,0.0005104069351419707,-0.0006042880671364159,33.16898586171057,37.21566715837182,12.624743725142372,36.54852041239727,-7.176277588838431e-06,0,0,0,0,0.00032449034679804534,0.0002340078353881836,0.0002340078353881836,0.00021634024600850592,0.0,1.0816657543182373,1.0818997621536255,1.0816657543182373,1.0818997621536255
2024-03-27 22:20:00,1.0817828178405762,-0.00024867492059965635,-8.489027920426424e-05,31.039320916201902,1.0827552020549773,1.0838089327293807,1.081701471380574,1.0824923302446092,1.0827234387397766,0.0005423108651941882,-0.0007095124040330525,31.451830030381952,38.03254810745128,12.208967144270515,35.3448509214492,-7.173844746180943e-06,0,0,0,0,-0.00010809163393887822,0.0001169443130493164,-0.0001169443130493164,0.0,-0.00010809163393892195,1.0818997621536255,1.0818997621536255,1.0817828178405762,1.0817828178405762
2024-03-27 22:25:00,1.0818997621536255,-0.00026779985412739293,-0.00012147219418888998,33.33333333333333,1.0826966106891631,1.0838051585351858,1.0815880628431405,1.0824806068624768,1.0827167408806937,0.0005665793475161726,-0.0005808447088513358,29.741678274187475,38.791080417310766,11.790785584907471,34.134219039232846,-4.781752216568133e-06,0,0,0,0,0.0001081033190033498,0.0001169443130493164,0.0001169443130493164,0.00010810331900330724,0.0,1.0817828178405762,1.0818997621536255,1.0817828178405762,1.0818997621536255
2024-03-27 22:30:00,1.0820168256759644,-0.00027039352557500784,-0.00015125646046611357,35.481753741139414,1.082643872499466,1.083777385371538,1.081510359627394,1.0824688809258598,1.0827111596152896,0.0005685684191317614,-0.00045205524989544443,28.26968132416483,38.705260150848595,14.931872752276453,32.91871612263299,-4.782968637896877e-06,0,0,0,0,0.00010820181909076965,0.00011706352233886719,0.00011706352233886719,0.00010820181909074551,0.0,1.0818997621536255,1.0820168256759644,1.0818997621536255,1.0820168256759644
2024-03-27 22:35:00,1.0817828178405762,-0.00028801148835766455,-0.00017860746604442376,33.334361029751804,1.0825794339179993,1.0837562691925364,1.081402598643462,1.0824563222272054,1.08270446402686,0.0005678724751110596,-0.0006735043866292756,27.21993543577933,38.956016759204196,13.868719450348147,34.13309450953815,-6.575365455785409e-06,0,0,0,0,-0.0002162700522165828,0.0001169443130493164,-0.0001169443130493164,0.0,-0.00010809163393892195,1.0818997621536255,1.0818997621536255,1.0817828178405762,1.0817828178405762
2024-03-27 22:40:00,1.0817828178405762,-0.0002985325533482186,-0.00020259248350518275,33.334361029751804,1.0825208604335785,1.0837351556274393,1.0813065652397178,1.0824446022510528,1.08269776843843,0.0005520325713576126,-0.0006617844104765958,26.665683255408734,39.49427906448687,12.881037451791707,35.2648943447648,-6.575365455769548e-06,0,0,0,0,0.0,0.0002340078353881836,0.00011706352233886719,0.00021634024600850592,0.0,1.0816657543182373,1.0818997621536255,1.0816657543182373,1.0817828178405762
2024-03-27 22:45:00,1.0813149213790894,-0.00034069854645579767,-0.00023021369609530575,29.73597359735973,1.0824212908744812,1.0836897759138164,1.081152805835146,1.082429540157318,1.0826894033522834,0.0005711471664524793,-0.0011146187782287154,26.580318305203885,40.73091139640107,10.809157659885184,39.24150157225231,-8.36411300971943e-06,0,0,0,0,-0.00043252347307642935,0.0005848407745361328,-0.0005848407745361328,0.0,-0.0005405683548464333,1.0818997621536255,1.0818997621536255,1.0813149213790894,1.0813149213790894
2024-03-27 22:50:00,1.0814317464828491,-0.0003605325949271876,-0.0002562774758616821,31.58007498660953,1.0823334336280823,1.0836213219450803,1.0810455453110843,1.0824144738061088,1.0826815945761545,0.0005557708996734009,-0.0009827273232596578,26.960203036654757,41.87921284746426,10.108876043776565,36.699203365100644,-7.768066561949663e-06,1,0,0,0,0.00010803985171192743,0.00011706352233886719,0.0,0.00010824864603762004,0.0,1.0814317464828491,1.081548810005188,1.0814317464828491,1.0814317464828491
2024-03-27 22:55:00,1.081548810005188,-0.0003626250573898204,-0.0002775469921673098,33.33333333333333,1.082269024848938,1.0835795263473686,1.0809585233505072,1.082400243622916,1.08267434324537,0.00051003664688029,-0.0008514336177281034,27.749702721525434,43.159273771507564,9.449583414693853,37.563346327610965,-7.170803692867013e-06,0,0,0,0,0.00010824864603753426,0.0002338886260986328,0.00011706352233886719,0.00010824864603762004,-0.000108028180363409,1.0814317464828491,1.081548810005188,1.0813149213790894,1.081548810005188
2024-03-27 23:00:00,1.081548810005188,-0.00036013197177076073,-0.000294063988088,34.21179495420215,1.0821987509727478,1.08350525885091,1.0808922430945855,1.0823860134397234,1.0826665333339147,0.0004373061428360327,-0.0008372034345354162,28.892576147307295,43.55453330100026,12.110367706791616,35.09701451740912,-7.170803692882874e-06,0,0,0,0,0.0,0.0002340078353881836,-0.0001169443130493164,0.0,-0.00021634024600850592,1.0816657543182373,1.0816657543182373,1.0814317464828491,1.081548810005188
2024-03-27 23:05:00,1.0814317464828491,-0.00036341303215015053,-0.0003079337969004301,27.768824045013716,1.0821167588233949,1.0833982109654545,1.0808353066813352,1.0823701083660127,1.0826587245577857,0.0002921299485130392,-0.000938361883163541,30.395385262363636,43.92156000695776,11.696631149554744,33.89796604032763,-8.366545852345197e-06,0,0,0,0,-0.00010823692953654263,0.00011706352233886719,-0.00011706352233886719,0.0,-0.00010823692953654645,1.081548810005188,1.081548810005188,1.0814317464828491,1.0814317464828491
2024-03-27 23:10:00,1.081548810005188,-0.0003525038038032502,-0.00031684779828099413,30.54801493043773,1.0820406198501586,1.0832627826867127,1.0808184570136046,1.0823542007378169,1.0826509146463303,0.00020958459589029492,-0.0008053907326288634,31.989920182084372,44.26237051963259,11.28156197312463,32.695055504198564,-4.778711163270063e-06,0,0,0,0,0.00010824864603753426,0.00011706352233886719,0.00011706352233886719,0.00010824864603762004,0.0,1.0814317464828491,1.081548810005188,1.0814317464828491,1.081548810005188
2024-03-27 23:15:00,1.0816657543182373,-0.00033061065914230525,-0.0003196003704532564,35.28883298894978,1.081976193189621,1.0831294685384396,1.0808229178408024,1.0823408058711461,1.082643661612556,0.00020003965515369212,-0.0006750515529088119,33.52380555592716,43.73046247352748,14.54401578537543,31.492756288342893,-1.1939175274929984e-06,0,0,0,0,0.00010812670863069584,0.0001169443130493164,0.0001169443130493164,0.00010812670863070475,0.0,1.081548810005188,1.0816657543182373,1.081548810005188,1.0816657543182373
2024-03-27 23:20:00,1.0817828178405762,-0.00030035186699461924,-0.00031575066976152896,35.284957024347875,1.0819176197052003,1.08297689627768,1.0808583431327206,1.0823307624885015,1.0826380831854685,0.00020004072238417552,-0.0005479446479252914,34.7627856828111,42.461752871319376,17.802504590570194,30.29191828087474,1.1939175274929984e-06,0,0,0,0,0.00010822522749887042,0.00011706352233886719,0.00011706352233886719,0.00010822522749890618,0.0,1.0816657543182373,1.0817828178405762,1.0816657543182373,1.0817828178405762
2024-03-27 23:25:00,1.0816657543182373,-0.0002825604234530932,-0.00030911262049984183,32.33999221300428,1.0818531930446624,1.0827974897949944,1.0809088962943305,1.0823215586798531,1.0826319473130361,0.00019001697664022715,-0.0006558043616158304,35.6685423404575,41.283665383554705,17.100302327338316,29.097083393106622,-1.1939175274929984e-06,0,0,0,0,-0.00010821351606649099,0.00011706352233886719,-0.00011706352233886719,0.0,-0.00010821351606651143,1.0817828178405762,1.0817828178405762,1.0816657543182373,1.0816657543182373
2024-03-27 23:30:00,1.0816657543182373,-0.00026540119647933125,-0.00030037033569573976,32.33999221300428,1.0817887663841248,1.0825802029189662,1.0809973298492834,1.0823157038007463,1.082626370021275,0.00018686547295931156,-0.0006499494825089602,36.28374235480201,40.189727002058945,16.403511185518582,27.91145581921901,-5.9726286906679e-07,1,0,0,0,0.0,0.00011706352233886719,0.0,0.00010822522749890618,0.0,1.0816657543182373,1.0817828178405762,1.0816657543182373,1.0816657543182373
2024-03-27 23:35:00,1.0817828178405762,-0.00023959444198018431,-0.0002882151569526287,35.283194057567314,1.081724327802658,1.0822366228854596,1.0812120327198564,1.0823123591286796,1.0826202330135164,0.00017787029009510742,-0.0005295412881034522,36.81671525682886,39.17392707638431,15.713955970078043,26.73814056292974,-5.966546584262084e-07,0,0,0,0,0.00010822522749887042,0.00011706352233886719,0.00011706352233886719,0.00010822522749890618,0.0,1.0816657543182373,1.0817828178405762,1.0816657543182373,1.0817828178405762
2024-03-27 23:40:00,1.081548810005188,-0.00023531234550078217,-0.00027763459466225945,33.32390381895331,1.081677496433258,1.0820486326237737,1.0813063602427424,1.082308179140091,1.0826124231020609,0.00014498384739494897,-0.0007593691349030429,37.116704341044304,38.73978079918092,14.409926271234097,28.666422682963155,-2.3878350549701366e-06,0,0,0,0,-0.00021631683506984078,0.0002340078353881836,-0.0002340078353881836,0.0,-0.00021631683506981867,1.0817828178405762,1.0817828178405762,1.081548810005188,1.081548810005188
2024-03-27 23:45:00,1.0816657543182373,-0.00021994691336635341,-0.00026609705840307824,35.124274035947266,1.0816657960414886,1.0820218778431598,1.0813097142398174,1.0823048344680242,1.0826057286489577,0.00013781866503254845,-0.0006390801497868637,36.96188631977439,38.336644970349205,13.793868523418007,27.440866669448734,-5.972628690826503e-07,0,0,0,0,0.00010812670863069584,0.0001169443130493164,0.0001169443130493164,0.00010812670863070475,0.0,1.081548810005188,1.0816657543182373,1.081548810005188,1.0816657543182373
2024-03-27 23:50:00,1.081548810005188,-0.0002147308429245598,-0.00025582381530737453,34.200793310463126,1.0816657960414886,1.0820218778431598,1.0813097142398174,1.082301491498947,1.0825995944795155,0.00012837032609274918,-0.0007526814937590665,36.38397962648309,37.96230455786261,13.186738456467728,26.233070960078887,-1.1939175274929984e-06,0,0,0,0,-0.00010811501850960248,0.0001169443130493164,-0.0001169443130493164,0.0,-0.00010811501850959975,1.0816657543182373,1.0816657543182373,1.081548810005188,1.081548810005188
2024-03-27 23:55:00,1.081548810005188,-0.0002081971029155305,-0.0002462984728290057,32.418520149746755,1.0816482484340668,1.0819900886262066,1.081306408241927,1.0822973115103585,1.082592343148731,0.00010571666171940413,-0.0007485015051704735,35.47808138212707,37.614702746267916,12.58997107842912,25.045890291680276,1.1933093168365566e-06,1,0,0,0,0.0,0.0001169443130493164,0.0,0.00010812670863070475,0.0,1.081548810005188,1.0816657543182373,1.081548810005188,1.081548810005188
2024-03-28 00:00:00,1.0814317464828491,-0.00021004385992795527,-0.00023904755024879563,36.35662025746303,1.0816306948661805,1.0819794253518809,1.08128196438048,1.0822922953537533,1.0825850929532732,0.00010571666171940413,-0.0008605488709041431,34.15728875771512,37.84031144323223,11.471267411606034,27.26549418142005,0.0,0,0,0,0,-0.00010823692953654263,0.0002340078353881836,-0.0002340078353881836,0.0,-0.00021634024600850592,1.0816657543182373,1.0816657543182373,1.0814317464828491,1.0814317464828491
2024-03-28 00:05:00,1.0813149213790894,-0.00021841646860010222,-0.00023492133391905698,41.380885453267744,1.0816014528274536,1.0819532527926743,1.0812496528622328,1.0822872817516327,1.0825767278671266,0.00012837032609274918,-0.000972360372543335,32.45774216154454,38.514257844727766,10.948239256177734,30.581796822546902,-1.1933093168365566e-06,0,0,0,0,-0.00010802818036337314,0.00011682510375976562,-0.00011682510375976562,0.0,-0.000108028180363409,1.0814317464828491,1.0814317464828491,1.0813149213790894,1.0813149213790894
2024-03-28 00:10:00,1.0810810327529907,-0.00024114491031279606,-0.00023616604919780482,42.859742339326004,1.0815546631813049,1.0819224137560004,1.0811869126066094,1.082279760496957,1.0825666904449462,0.00018227734148547743,-0.0011987277439662325,30.463774746090213,39.86088465212519,9.96831393084874,36.795093202048534,-2.3866186336572526e-06,0,0,0,0,-0.00021630019291729585,0.0002338886260986328,-0.0002338886260986328,0.0,-0.00021630019291728216,1.0813149213790894,1.0813149213790894,1.0810810327529907,1.0810810327529907
2024-03-28 00:15:00,1.08119797706604,-0.0002468751127755464,-0.00023830786191335316,38.4636488340192,1.0815254211425782,1.0819094334242734,1.081141408860883,1.0822747477463313,1.0825560921714419,0.0002018887341032876,-0.001076770680291217,28.060036780803205,41.111323830422805,9.50997900947105,35.10328491161583,-1.1927011061642543e-06,0,0,0,0,0.0001081734944063939,0.0001169443130493164,0.0001169443130493164,0.0001081734944063497,0.0,1.0810810327529907,1.08119797706604,1.0810810327529907,1.08119797706604
